INSTANCE_COUNT__ 		START_TIME_ 		END_TIME_ 			DURATION_ 	
49			2015-10-29 11:02:48.0		2015-10-29 11:02:48.0		435
50			2015-10-29 11:02:48.0		2015-10-29 11:02:48.0		352
51			2015-10-29 11:02:48.0		2015-10-29 11:02:49.0		1044
52			2015-10-29 11:02:48.0		2015-10-29 11:02:49.0		738
53			2015-10-29 11:02:48.0		2015-10-29 11:02:49.0		883
54			2015-10-29 11:02:48.0		2015-10-29 11:02:48.0		378
55			2015-10-29 11:02:48.0		2015-10-29 11:02:48.0		466
56			2015-10-29 11:02:48.0		2015-10-29 11:02:49.0		1011
57			2015-10-29 11:02:48.0		2015-10-29 11:02:50.0		1642
58			2015-10-29 11:02:48.0		2015-10-29 11:02:49.0		746
59			2015-10-29 11:02:48.0		2015-10-29 11:02:49.0		897
60			2015-10-29 11:02:48.0		2015-10-29 11:02:49.0		849
61			2015-10-29 11:02:48.0		2015-10-29 11:02:49.0		844
62			2015-10-29 11:02:48.0		2015-10-29 11:02:49.0		605
63			2015-10-29 11:02:48.0		2015-10-29 11:02:49.0		1195
64			2015-10-29 11:02:48.0		2015-10-29 11:02:49.0		814
65			2015-10-29 11:02:48.0		2015-10-29 11:02:49.0		931
66			2015-10-29 11:02:48.0		2015-10-29 11:02:49.0		499
67			2015-10-29 11:02:48.0		2015-10-29 11:02:49.0		545
68			2015-10-29 11:02:48.0		2015-10-29 11:02:49.0		836
69			2015-10-29 11:02:48.0		2015-10-29 11:02:48.0		564
70			2015-10-29 11:02:48.0		2015-10-29 11:02:48.0		421
71			2015-10-29 11:02:48.0		2015-10-29 11:02:49.0		798
72			2015-10-29 11:02:48.0		2015-10-29 11:02:49.0		532
73			2015-10-29 11:02:48.0		2015-10-29 11:02:49.0		1245
74			2015-10-29 11:02:48.0		2015-10-29 11:02:48.0		371
75			2015-10-29 11:02:48.0		2015-10-29 11:02:49.0		1079
76			2015-10-29 11:02:48.0		2015-10-29 11:02:49.0		1006
77			2015-10-29 11:02:48.0		2015-10-29 11:02:48.0		341
78			2015-10-29 11:02:48.0		2015-10-29 11:02:49.0		888
79			2015-10-29 11:02:48.0		2015-10-29 11:02:49.0		993
80			2015-10-29 11:02:48.0		2015-10-29 11:02:48.0		497
81			2015-10-29 11:02:48.0		2015-10-29 11:02:49.0		925
82			2015-10-29 11:02:48.0		2015-10-29 11:02:49.0		917
83			2015-10-29 11:02:48.0		2015-10-29 11:02:48.0		381
84			2015-10-29 11:02:48.0		2015-10-29 11:02:49.0		595
85			2015-10-29 11:02:48.0		2015-10-29 11:02:49.0		922
86			2015-10-29 11:02:48.0		2015-10-29 11:02:49.0		520
87			2015-10-29 11:02:48.0		2015-10-29 11:02:50.0		1629
88			2015-10-29 11:02:48.0		2015-10-29 11:02:49.0		1379
89			2015-10-29 11:02:48.0		2015-10-29 11:02:48.0		433
90			2015-10-29 11:02:48.0		2015-10-29 11:02:49.0		949
91			2015-10-29 11:02:48.0		2015-10-29 11:02:48.0		330
92			2015-10-29 11:02:48.0		2015-10-29 11:02:48.0		410
93			2015-10-29 11:02:48.0		2015-10-29 11:02:49.0		836
94			2015-10-29 11:02:48.0		2015-10-29 11:02:48.0		459
95			2015-10-29 11:02:48.0		2015-10-29 11:02:49.0		768
96			2015-10-29 11:02:48.0		2015-10-29 11:02:49.0		904
97			2015-10-29 11:02:48.0		2015-10-29 11:02:49.0		831
98			2015-10-29 11:02:48.0		2015-10-29 11:02:48.0		403
99			2015-10-29 11:02:48.0		2015-10-29 11:02:48.0		366
100			2015-10-29 11:02:48.0		2015-10-29 11:02:49.0		791
101			2015-10-29 11:02:48.0		2015-10-29 11:02:49.0		551
102			2015-10-29 11:02:48.0		2015-10-29 11:02:49.0		554
103			2015-10-29 11:02:48.0		2015-10-29 11:02:49.0		599
104			2015-10-29 11:02:48.0		2015-10-29 11:02:49.0		907
105			2015-10-29 11:02:48.0		2015-10-29 11:02:48.0		409
106			2015-10-29 11:02:48.0		2015-10-29 11:02:49.0		583
107			2015-10-29 11:02:48.0		2015-10-29 11:02:48.0		463
108			2015-10-29 11:02:48.0		2015-10-29 11:02:49.0		854
109			2015-10-29 11:02:48.0		2015-10-29 11:02:48.0		523
110			2015-10-29 11:02:48.0		2015-10-29 11:02:49.0		603
111			2015-10-29 11:02:48.0		2015-10-29 11:02:49.0		549
112			2015-10-29 11:02:48.0		2015-10-29 11:02:48.0		363
113			2015-10-29 11:02:48.0		2015-10-29 11:02:49.0		454
114			2015-10-29 11:02:48.0		2015-10-29 11:02:49.0		924
115			2015-10-29 11:02:48.0		2015-10-29 11:02:49.0		918
116			2015-10-29 11:02:48.0		2015-10-29 11:02:49.0		783
117			2015-10-29 11:02:48.0		2015-10-29 11:02:49.0		456
118			2015-10-29 11:02:48.0		2015-10-29 11:02:48.0		432
119			2015-10-29 11:02:48.0		2015-10-29 11:02:49.0		394
120			2015-10-29 11:02:48.0		2015-10-29 11:02:49.0		862
121			2015-10-29 11:02:48.0		2015-10-29 11:02:49.0		437
122			2015-10-29 11:02:48.0		2015-10-29 11:02:48.0		385
123			2015-10-29 11:02:48.0		2015-10-29 11:02:49.0		404
124			2015-10-29 11:02:48.0		2015-10-29 11:02:49.0		675
125			2015-10-29 11:02:48.0		2015-10-29 11:02:49.0		636
126			2015-10-29 11:02:48.0		2015-10-29 11:02:48.0		294
127			2015-10-29 11:02:48.0		2015-10-29 11:02:49.0		522
128			2015-10-29 11:02:48.0		2015-10-29 11:02:49.0		1137
129			2015-10-29 11:02:48.0		2015-10-29 11:02:48.0		383
130			2015-10-29 11:02:48.0		2015-10-29 11:02:49.0		821
131			2015-10-29 11:02:48.0		2015-10-29 11:02:49.0		822
132			2015-10-29 11:02:48.0		2015-10-29 11:02:49.0		826
133			2015-10-29 11:02:48.0		2015-10-29 11:02:49.0		826
134			2015-10-29 11:02:48.0		2015-10-29 11:02:49.0		923
135			2015-10-29 11:02:48.0		2015-10-29 11:02:49.0		751
136			2015-10-29 11:02:48.0		2015-10-29 11:02:50.0		2038
137			2015-10-29 11:02:48.0		2015-10-29 11:02:48.0		295
138			2015-10-29 11:02:48.0		2015-10-29 11:02:48.0		296
139			2015-10-29 11:02:48.0		2015-10-29 11:02:49.0		765
140			2015-10-29 11:02:48.0		2015-10-29 11:02:49.0		1224
141			2015-10-29 11:02:48.0		2015-10-29 11:02:48.0		462
142			2015-10-29 11:02:48.0		2015-10-29 11:02:48.0		334
143			2015-10-29 11:02:48.0		2015-10-29 11:02:49.0		521
144			2015-10-29 11:02:48.0		2015-10-29 11:02:49.0		1178
145			2015-10-29 11:02:48.0		2015-10-29 11:02:49.0		980
146			2015-10-29 11:02:48.0		2015-10-29 11:02:48.0		470
147			2015-10-29 11:02:48.0		2015-10-29 11:02:49.0		966
148			2015-10-29 11:02:48.0		2015-10-29 11:02:49.0		971
149			2015-10-29 11:02:48.0		2015-10-29 11:02:49.0		775
150			2015-10-29 11:02:48.0		2015-10-29 11:02:48.0		443
151			2015-10-29 11:02:48.0		2015-10-29 11:02:49.0		548
152			2015-10-29 11:02:48.0		2015-10-29 11:02:49.0		1156
153			2015-10-29 11:02:48.0		2015-10-29 11:02:49.0		873
154			2015-10-29 11:02:48.0		2015-10-29 11:02:49.0		574
155			2015-10-29 11:02:48.0		2015-10-29 11:02:49.0		880
156			2015-10-29 11:02:48.0		2015-10-29 11:02:48.0		320
157			2015-10-29 11:02:48.0		2015-10-29 11:02:49.0		748
158			2015-10-29 11:02:48.0		2015-10-29 11:02:49.0		548
159			2015-10-29 11:02:48.0		2015-10-29 11:02:49.0		721
160			2015-10-29 11:02:48.0		2015-10-29 11:02:48.0		376
161			2015-10-29 11:02:48.0		2015-10-29 11:02:49.0		911
162			2015-10-29 11:02:48.0		2015-10-29 11:02:49.0		460
163			2015-10-29 11:02:48.0		2015-10-29 11:02:49.0		445
164			2015-10-29 11:02:48.0		2015-10-29 11:02:48.0		308
165			2015-10-29 11:02:48.0		2015-10-29 11:02:49.0		681
166			2015-10-29 11:02:48.0		2015-10-29 11:02:49.0		801
167			2015-10-29 11:02:48.0		2015-10-29 11:02:49.0		1169
168			2015-10-29 11:02:48.0		2015-10-29 11:02:49.0		928
169			2015-10-29 11:02:48.0		2015-10-29 11:02:48.0		286
170			2015-10-29 11:02:48.0		2015-10-29 11:02:49.0		840
171			2015-10-29 11:02:48.0		2015-10-29 11:02:49.0		866
172			2015-10-29 11:02:48.0		2015-10-29 11:02:48.0		409
173			2015-10-29 11:02:48.0		2015-10-29 11:02:49.0		774
174			2015-10-29 11:02:48.0		2015-10-29 11:02:49.0		893
175			2015-10-29 11:02:48.0		2015-10-29 11:02:49.0		757
176			2015-10-29 11:02:48.0		2015-10-29 11:02:49.0		775
177			2015-10-29 11:02:48.0		2015-10-29 11:02:49.0		852
178			2015-10-29 11:02:48.0		2015-10-29 11:02:49.0		907
179			2015-10-29 11:02:48.0		2015-10-29 11:02:48.0		385
180			2015-10-29 11:02:48.0		2015-10-29 11:02:48.0		208
181			2015-10-29 11:02:48.0		2015-10-29 11:02:49.0		429
182			2015-10-29 11:02:48.0		2015-10-29 11:02:49.0		419
183			2015-10-29 11:02:48.0		2015-10-29 11:02:49.0		677
184			2015-10-29 11:02:48.0		2015-10-29 11:02:49.0		640
185			2015-10-29 11:02:48.0		2015-10-29 11:02:49.0		966
186			2015-10-29 11:02:48.0		2015-10-29 11:02:49.0		825
187			2015-10-29 11:02:48.0		2015-10-29 11:02:49.0		787
188			2015-10-29 11:02:48.0		2015-10-29 11:02:49.0		790
189			2015-10-29 11:02:48.0		2015-10-29 11:02:49.0		732
190			2015-10-29 11:02:48.0		2015-10-29 11:02:49.0		870
191			2015-10-29 11:02:48.0		2015-10-29 11:02:49.0		731
192			2015-10-29 11:02:48.0		2015-10-29 11:02:49.0		715
193			2015-10-29 11:02:48.0		2015-10-29 11:02:49.0		762
194			2015-10-29 11:02:48.0		2015-10-29 11:02:49.0		651
195			2015-10-29 11:02:48.0		2015-10-29 11:02:49.0		762
196			2015-10-29 11:02:48.0		2015-10-29 11:02:49.0		593
197			2015-10-29 11:02:48.0		2015-10-29 11:02:49.0		744
198			2015-10-29 11:02:48.0		2015-10-29 11:02:48.0		157
199			2015-10-29 11:02:48.0		2015-10-29 11:02:49.0		728
200			2015-10-29 11:02:48.0		2015-10-29 11:02:48.0		78
201			2015-10-29 11:02:49.0		2015-10-29 11:02:50.0		707
202			2015-10-29 11:02:49.0		2015-10-29 11:02:49.0		278
203			2015-10-29 11:02:49.0		2015-10-29 11:02:50.0		533
204			2015-10-29 11:02:49.0		2015-10-29 11:02:49.0		198
205			2015-10-29 11:02:49.0		2015-10-29 11:02:50.0		518
206			2015-10-29 11:02:49.0		2015-10-29 11:02:50.0		549
207			2015-10-29 11:02:49.0		2015-10-29 11:02:50.0		622
208			2015-10-29 11:02:49.0		2015-10-29 11:02:50.0		521
209			2015-10-29 11:02:49.0		2015-10-29 11:02:50.0		1231
210			2015-10-29 11:02:49.0		2015-10-29 11:02:49.0		135
211			2015-10-29 11:02:49.0		2015-10-29 11:02:50.0		527
212			2015-10-29 11:02:49.0		2015-10-29 11:02:50.0		506
213			2015-10-29 11:02:49.0		2015-10-29 11:02:50.0		1172
214			2015-10-29 11:02:49.0		2015-10-29 11:02:51.0		1539
215			2015-10-29 11:02:49.0		2015-10-29 11:02:50.0		641
216			2015-10-29 11:02:49.0		2015-10-29 11:02:49.0		49
217			2015-10-29 11:02:49.0		2015-10-29 11:02:50.0		1178
218			2015-10-29 11:02:49.0		2015-10-29 11:02:50.0		1024
219			2015-10-29 11:02:49.0		2015-10-29 11:02:50.0		375
220			2015-10-29 11:02:49.0		2015-10-29 11:02:50.0		578
221			2015-10-29 11:02:49.0		2015-10-29 11:02:50.0		707
222			2015-10-29 11:02:49.0		2015-10-29 11:02:50.0		579
223			2015-10-29 11:02:49.0		2015-10-29 11:02:50.0		446
224			2015-10-29 11:02:49.0		2015-10-29 11:02:50.0		526
225			2015-10-29 11:02:49.0		2015-10-29 11:02:50.0		674
226			2015-10-29 11:02:49.0		2015-10-29 11:02:50.0		482
227			2015-10-29 11:02:49.0		2015-10-29 11:02:50.0		454
228			2015-10-29 11:02:49.0		2015-10-29 11:02:50.0		452
229			2015-10-29 11:02:49.0		2015-10-29 11:02:49.0		98
230			2015-10-29 11:02:49.0		2015-10-29 11:02:50.0		577
231			2015-10-29 11:02:49.0		2015-10-29 11:02:50.0		1123
232			2015-10-29 11:02:49.0		2015-10-29 11:02:50.0		508
233			2015-10-29 11:02:49.0		2015-10-29 11:02:50.0		413
234			2015-10-29 11:02:49.0		2015-10-29 11:02:51.0		1692
235			2015-10-29 11:02:50.0		2015-10-29 11:02:51.0		900
236			2015-10-29 11:02:50.0		2015-10-29 11:02:51.0		963
237			2015-10-29 11:02:50.0		2015-10-29 11:02:50.0		671
238			2015-10-29 11:02:50.0		2015-10-29 11:02:51.0		1166
239			2015-10-29 11:02:50.0		2015-10-29 11:02:50.0		827
240			2015-10-29 11:02:50.0		2015-10-29 11:02:51.0		1391
241			2015-10-29 11:02:50.0		2015-10-29 11:02:50.0		463
242			2015-10-29 11:02:50.0		2015-10-29 11:02:50.0		403
243			2015-10-29 11:02:50.0		2015-10-29 11:02:50.0		650
244			2015-10-29 11:02:50.0		2015-10-29 11:02:51.0		1082
245			2015-10-29 11:02:50.0		2015-10-29 11:02:51.0		1167
246			2015-10-29 11:02:50.0		2015-10-29 11:02:50.0		672
247			2015-10-29 11:02:50.0		2015-10-29 11:02:51.0		1215
248			2015-10-29 11:02:50.0		2015-10-29 11:02:50.0		745
249			2015-10-29 11:02:50.0		2015-10-29 11:02:50.0		737
250			2015-10-29 11:02:50.0		2015-10-29 11:02:51.0		1101
251			2015-10-29 11:02:50.0		2015-10-29 11:02:50.0		647
252			2015-10-29 11:02:50.0		2015-10-29 11:02:51.0		1170
253			2015-10-29 11:02:50.0		2015-10-29 11:02:50.0		809
254			2015-10-29 11:02:50.0		2015-10-29 11:02:50.0		806
255			2015-10-29 11:02:50.0		2015-10-29 11:02:50.0		781
256			2015-10-29 11:02:50.0		2015-10-29 11:02:51.0		1288
257			2015-10-29 11:02:50.0		2015-10-29 11:02:51.0		1015
258			2015-10-29 11:02:50.0		2015-10-29 11:02:50.0		424
259			2015-10-29 11:02:50.0		2015-10-29 11:02:50.0		586
260			2015-10-29 11:02:50.0		2015-10-29 11:02:50.0		184
261			2015-10-29 11:02:50.0		2015-10-29 11:02:51.0		1888
262			2015-10-29 11:02:50.0		2015-10-29 11:02:51.0		979
263			2015-10-29 11:02:50.0		2015-10-29 11:02:50.0		771
264			2015-10-29 11:02:50.0		2015-10-29 11:02:51.0		1001
265			2015-10-29 11:02:50.0		2015-10-29 11:02:50.0		686
266			2015-10-29 11:02:50.0		2015-10-29 11:02:51.0		1072
267			2015-10-29 11:02:50.0		2015-10-29 11:02:51.0		1309
268			2015-10-29 11:02:50.0		2015-10-29 11:02:50.0		614
269			2015-10-29 11:02:50.0		2015-10-29 11:02:50.0		651
270			2015-10-29 11:02:50.0		2015-10-29 11:02:51.0		1360
271			2015-10-29 11:02:50.0		2015-10-29 11:02:50.0		641
272			2015-10-29 11:02:50.0		2015-10-29 11:02:50.0		659
273			2015-10-29 11:02:50.0		2015-10-29 11:02:51.0		994
274			2015-10-29 11:02:50.0		2015-10-29 11:02:51.0		1375
275			2015-10-29 11:02:50.0		2015-10-29 11:02:51.0		1295
276			2015-10-29 11:02:50.0		2015-10-29 11:02:50.0		726
277			2015-10-29 11:02:50.0		2015-10-29 11:02:50.0		590
278			2015-10-29 11:02:50.0		2015-10-29 11:02:50.0		814
279			2015-10-29 11:02:50.0		2015-10-29 11:02:51.0		913
280			2015-10-29 11:02:50.0		2015-10-29 11:02:50.0		748
281			2015-10-29 11:02:50.0		2015-10-29 11:02:50.0		757
282			2015-10-29 11:02:50.0		2015-10-29 11:02:50.0		720
283			2015-10-29 11:02:50.0		2015-10-29 11:02:50.0		780
284			2015-10-29 11:02:50.0		2015-10-29 11:02:51.0		1593
285			2015-10-29 11:02:50.0		2015-10-29 11:02:50.0		745
286			2015-10-29 11:02:50.0		2015-10-29 11:02:51.0		1289
287			2015-10-29 11:02:50.0		2015-10-29 11:02:50.0		778
288			2015-10-29 11:02:50.0		2015-10-29 11:02:50.0		446
289			2015-10-29 11:02:50.0		2015-10-29 11:02:50.0		768
290			2015-10-29 11:02:50.0		2015-10-29 11:02:51.0		989
291			2015-10-29 11:02:50.0		2015-10-29 11:02:50.0		921
292			2015-10-29 11:02:50.0		2015-10-29 11:02:51.0		1419
293			2015-10-29 11:02:50.0		2015-10-29 11:02:50.0		724
294			2015-10-29 11:02:50.0		2015-10-29 11:02:50.0		601
295			2015-10-29 11:02:50.0		2015-10-29 11:02:50.0		810
296			2015-10-29 11:02:50.0		2015-10-29 11:02:51.0		1514
297			2015-10-29 11:02:50.0		2015-10-29 11:02:50.0		726
298			2015-10-29 11:02:50.0		2015-10-29 11:02:50.0		741
299			2015-10-29 11:02:50.0		2015-10-29 11:02:50.0		742
300			2015-10-29 11:02:50.0		2015-10-29 11:02:50.0		575
301			2015-10-29 11:02:50.0		2015-10-29 11:02:51.0		1350
302			2015-10-29 11:02:50.0		2015-10-29 11:02:50.0		574
303			2015-10-29 11:02:50.0		2015-10-29 11:02:50.0		579
304			2015-10-29 11:02:50.0		2015-10-29 11:02:50.0		718
305			2015-10-29 11:02:50.0		2015-10-29 11:02:50.0		627
306			2015-10-29 11:02:50.0		2015-10-29 11:02:50.0		685
307			2015-10-29 11:02:50.0		2015-10-29 11:02:50.0		363
308			2015-10-29 11:02:50.0		2015-10-29 11:02:50.0		736
309			2015-10-29 11:02:50.0		2015-10-29 11:02:50.0		730
310			2015-10-29 11:02:50.0		2015-10-29 11:02:51.0		1265
311			2015-10-29 11:02:50.0		2015-10-29 11:02:50.0		621
312			2015-10-29 11:02:50.0		2015-10-29 11:02:50.0		816
313			2015-10-29 11:02:50.0		2015-10-29 11:02:51.0		924
314			2015-10-29 11:02:50.0		2015-10-29 11:02:50.0		145
315			2015-10-29 11:02:50.0		2015-10-29 11:02:50.0		717
316			2015-10-29 11:02:50.0		2015-10-29 11:02:50.0		460
317			2015-10-29 11:02:50.0		2015-10-29 11:02:50.0		597
318			2015-10-29 11:02:50.0		2015-10-29 11:02:50.0		439
319			2015-10-29 11:02:50.0		2015-10-29 11:02:50.0		610
320			2015-10-29 11:02:50.0		2015-10-29 11:02:50.0		607
321			2015-10-29 11:02:50.0		2015-10-29 11:02:50.0		576
322			2015-10-29 11:02:50.0		2015-10-29 11:02:50.0		717
323			2015-10-29 11:02:50.0		2015-10-29 11:02:50.0		745
324			2015-10-29 11:02:50.0		2015-10-29 11:02:50.0		432
325			2015-10-29 11:02:50.0		2015-10-29 11:02:50.0		424
326			2015-10-29 11:02:50.0		2015-10-29 11:02:50.0		246
327			2015-10-29 11:02:50.0		2015-10-29 11:02:51.0		1193
328			2015-10-29 11:02:50.0		2015-10-29 11:02:51.0		1162
329			2015-10-29 11:02:50.0		2015-10-29 11:02:50.0		714
330			2015-10-29 11:02:50.0		2015-10-29 11:02:50.0		574
331			2015-10-29 11:02:50.0		2015-10-29 11:02:50.0		627
332			2015-10-29 11:02:50.0		2015-10-29 11:02:51.0		1379
333			2015-10-29 11:02:50.0		2015-10-29 11:02:51.0		994
334			2015-10-29 11:02:50.0		2015-10-29 11:02:51.0		1122
335			2015-10-29 11:02:50.0		2015-10-29 11:02:51.0		1516
336			2015-10-29 11:02:50.0		2015-10-29 11:02:51.0		1523
337			2015-10-29 11:02:50.0		2015-10-29 11:02:50.0		779
338			2015-10-29 11:02:50.0		2015-10-29 11:02:50.0		873
339			2015-10-29 11:02:50.0		2015-10-29 11:02:50.0		610
340			2015-10-29 11:02:50.0		2015-10-29 11:02:50.0		744
341			2015-10-29 11:02:50.0		2015-10-29 11:02:51.0		1412
342			2015-10-29 11:02:50.0		2015-10-29 11:02:51.0		1028
343			2015-10-29 11:02:50.0		2015-10-29 11:02:50.0		328
344			2015-10-29 11:02:50.0		2015-10-29 11:02:51.0		898
345			2015-10-29 11:02:50.0		2015-10-29 11:02:50.0		738
346			2015-10-29 11:02:50.0		2015-10-29 11:02:50.0		626
347			2015-10-29 11:02:50.0		2015-10-29 11:02:51.0		973
348			2015-10-29 11:02:50.0		2015-10-29 11:02:50.0		616
349			2015-10-29 11:02:50.0		2015-10-29 11:02:51.0		1392
350			2015-10-29 11:02:50.0		2015-10-29 11:02:51.0		922
351			2015-10-29 11:02:50.0		2015-10-29 11:02:51.0		1319
352			2015-10-29 11:02:50.0		2015-10-29 11:02:50.0		591
353			2015-10-29 11:02:50.0		2015-10-29 11:02:50.0		302
354			2015-10-29 11:02:50.0		2015-10-29 11:02:51.0		940
355			2015-10-29 11:02:50.0		2015-10-29 11:02:51.0		939
356			2015-10-29 11:02:50.0		2015-10-29 11:02:51.0		1081
357			2015-10-29 11:02:50.0		2015-10-29 11:02:50.0		712
358			2015-10-29 11:02:50.0		2015-10-29 11:02:50.0		660
359			2015-10-29 11:02:50.0		2015-10-29 11:02:51.0		1302
360			2015-10-29 11:02:50.0		2015-10-29 11:02:51.0		1136
361			2015-10-29 11:02:50.0		2015-10-29 11:02:51.0		913
362			2015-10-29 11:02:50.0		2015-10-29 11:02:50.0		831
363			2015-10-29 11:02:50.0		2015-10-29 11:02:50.0		721
364			2015-10-29 11:02:50.0		2015-10-29 11:02:51.0		1266
365			2015-10-29 11:02:50.0		2015-10-29 11:02:51.0		1385
366			2015-10-29 11:02:50.0		2015-10-29 11:02:51.0		1003
367			2015-10-29 11:02:50.0		2015-10-29 11:02:50.0		674
368			2015-10-29 11:02:50.0		2015-10-29 11:02:51.0		1557
369			2015-10-29 11:02:50.0		2015-10-29 11:02:51.0		1299
370			2015-10-29 11:02:50.0		2015-10-29 11:02:51.0		1230
371			2015-10-29 11:02:50.0		2015-10-29 11:02:50.0		600
372			2015-10-29 11:02:50.0		2015-10-29 11:02:51.0		840
373			2015-10-29 11:02:50.0		2015-10-29 11:02:50.0		341
374			2015-10-29 11:02:50.0		2015-10-29 11:02:50.0		584
375			2015-10-29 11:02:50.0		2015-10-29 11:02:51.0		1509
376			2015-10-29 11:02:50.0		2015-10-29 11:02:50.0		652
377			2015-10-29 11:02:50.0		2015-10-29 11:02:50.0		653
378			2015-10-29 11:02:50.0		2015-10-29 11:02:50.0		579
379			2015-10-29 11:02:50.0		2015-10-29 11:02:51.0		1364
380			2015-10-29 11:02:50.0		2015-10-29 11:02:50.0		313
381			2015-10-29 11:02:50.0		2015-10-29 11:02:51.0		1353
382			2015-10-29 11:02:50.0		2015-10-29 11:02:50.0		592
383			2015-10-29 11:02:50.0		2015-10-29 11:02:51.0		1293
384			2015-10-29 11:02:50.0		2015-10-29 11:02:50.0		595
385			2015-10-29 11:02:50.0		2015-10-29 11:02:51.0		870
386			2015-10-29 11:02:50.0		2015-10-29 11:02:50.0		845
387			2015-10-29 11:02:50.0		2015-10-29 11:02:51.0		957
388			2015-10-29 11:02:50.0		2015-10-29 11:02:50.0		725
389			2015-10-29 11:02:50.0		2015-10-29 11:02:50.0		674
390			2015-10-29 11:02:50.0		2015-10-29 11:02:50.0		500
391			2015-10-29 11:02:50.0		2015-10-29 11:02:51.0		1735
392			2015-10-29 11:02:50.0		2015-10-29 11:02:50.0		358
393			2015-10-29 11:02:50.0		2015-10-29 11:02:51.0		1045
394			2015-10-29 11:02:50.0		2015-10-29 11:02:50.0		458
395			2015-10-29 11:02:50.0		2015-10-29 11:02:50.0		466
396			2015-10-29 11:02:50.0		2015-10-29 11:02:51.0		1340
397			2015-10-29 11:02:50.0		2015-10-29 11:02:51.0		685
398			2015-10-29 11:02:50.0		2015-10-29 11:02:51.0		1094
399			2015-10-29 11:02:50.0		2015-10-29 11:02:51.0		735
400			2015-10-29 11:02:50.0		2015-10-29 11:02:51.0		1317
401			2015-10-29 11:02:50.0		2015-10-29 11:02:51.0		742
402			2015-10-29 11:02:50.0		2015-10-29 11:02:50.0		418
403			2015-10-29 11:02:50.0		2015-10-29 11:02:51.0		1161
404			2015-10-29 11:02:50.0		2015-10-29 11:02:51.0		1155
405			2015-10-29 11:02:50.0		2015-10-29 11:02:51.0		425
406			2015-10-29 11:02:50.0		2015-10-29 11:02:51.0		645
