INSTANCE_COUNT__ 		START_TIME_ 		END_TIME_ 			DURATION_ 	
50			2015-10-29 11:51:21.0		2015-10-29 11:51:21.0		208
51			2015-10-29 11:51:21.0		2015-10-29 11:51:21.0		121
52			2015-10-29 11:51:21.0		2015-10-29 11:51:21.0		180
53			2015-10-29 11:51:21.0		2015-10-29 11:51:21.0		439
54			2015-10-29 11:51:21.0		2015-10-29 11:51:21.0		193
55			2015-10-29 11:51:21.0		2015-10-29 11:51:21.0		209
56			2015-10-29 11:51:21.0		2015-10-29 11:51:21.0		327
57			2015-10-29 11:51:21.0		2015-10-29 11:51:21.0		380
58			2015-10-29 11:51:21.0		2015-10-29 11:51:21.0		375
59			2015-10-29 11:51:21.0		2015-10-29 11:51:21.0		175
60			2015-10-29 11:51:21.0		2015-10-29 11:51:21.0		375
61			2015-10-29 11:51:21.0		2015-10-29 11:51:21.0		193
62			2015-10-29 11:51:21.0		2015-10-29 11:51:21.0		406
63			2015-10-29 11:51:21.0		2015-10-29 11:51:21.0		394
64			2015-10-29 11:51:21.0		2015-10-29 11:51:21.0		289
65			2015-10-29 11:51:21.0		2015-10-29 11:51:21.0		209
66			2015-10-29 11:51:21.0		2015-10-29 11:51:21.0		395
67			2015-10-29 11:51:21.0		2015-10-29 11:51:21.0		310
68			2015-10-29 11:51:21.0		2015-10-29 11:51:21.0		202
69			2015-10-29 11:51:21.0		2015-10-29 11:51:22.0		809
70			2015-10-29 11:51:21.0		2015-10-29 11:51:21.0		324
71			2015-10-29 11:51:21.0		2015-10-29 11:51:21.0		390
72			2015-10-29 11:51:21.0		2015-10-29 11:51:21.0		218
73			2015-10-29 11:51:21.0		2015-10-29 11:51:21.0		447
74			2015-10-29 11:51:21.0		2015-10-29 11:51:21.0		367
75			2015-10-29 11:51:21.0		2015-10-29 11:51:21.0		42
76			2015-10-29 11:51:21.0		2015-10-29 11:51:21.0		378
77			2015-10-29 11:51:21.0		2015-10-29 11:51:21.0		287
78			2015-10-29 11:51:21.0		2015-10-29 11:51:21.0		374
79			2015-10-29 11:51:21.0		2015-10-29 11:51:21.0		269
80			2015-10-29 11:51:21.0		2015-10-29 11:51:21.0		277
81			2015-10-29 11:51:21.0		2015-10-29 11:51:21.0		327
82			2015-10-29 11:51:21.0		2015-10-29 11:51:21.0		186
83			2015-10-29 11:51:21.0		2015-10-29 11:51:21.0		574
84			2015-10-29 11:51:21.0		2015-10-29 11:51:22.0		906
85			2015-10-29 11:51:21.0		2015-10-29 11:51:21.0		138
86			2015-10-29 11:51:21.0		2015-10-29 11:51:21.0		215
87			2015-10-29 11:51:21.0		2015-10-29 11:51:22.0		870
88			2015-10-29 11:51:21.0		2015-10-29 11:51:21.0		96
89			2015-10-29 11:51:21.0		2015-10-29 11:51:21.0		323
90			2015-10-29 11:51:21.0		2015-10-29 11:51:22.0		892
91			2015-10-29 11:51:21.0		2015-10-29 11:51:21.0		300
92			2015-10-29 11:51:21.0		2015-10-29 11:51:21.0		215
93			2015-10-29 11:51:21.0		2015-10-29 11:51:21.0		268
94			2015-10-29 11:51:21.0		2015-10-29 11:51:22.0		660
95			2015-10-29 11:51:21.0		2015-10-29 11:51:22.0		780
96			2015-10-29 11:51:21.0		2015-10-29 11:51:21.0		417
97			2015-10-29 11:51:21.0		2015-10-29 11:51:21.0		113
98			2015-10-29 11:51:21.0		2015-10-29 11:51:22.0		614
99			2015-10-29 11:51:21.0		2015-10-29 11:51:21.0		271
100			2015-10-29 11:51:21.0		2015-10-29 11:51:21.0		402
101			2015-10-29 11:51:21.0		2015-10-29 11:51:21.0		120
102			2015-10-29 11:51:21.0		2015-10-29 11:51:21.0		285
103			2015-10-29 11:51:21.0		2015-10-29 11:51:21.0		266
104			2015-10-29 11:51:21.0		2015-10-29 11:51:21.0		166
105			2015-10-29 11:51:21.0		2015-10-29 11:51:22.0		849
106			2015-10-29 11:51:21.0		2015-10-29 11:51:22.0		296
107			2015-10-29 11:51:21.0		2015-10-29 11:51:21.0		402
108			2015-10-29 11:51:21.0		2015-10-29 11:51:22.0		640
109			2015-10-29 11:51:21.0		2015-10-29 11:51:21.0		246
110			2015-10-29 11:51:21.0		2015-10-29 11:51:21.0		260
111			2015-10-29 11:51:21.0		2015-10-29 11:51:22.0		752
112			2015-10-29 11:51:21.0		2015-10-29 11:51:22.0		826
113			2015-10-29 11:51:21.0		2015-10-29 11:51:21.0		240
114			2015-10-29 11:51:21.0		2015-10-29 11:51:22.0		818
115			2015-10-29 11:51:21.0		2015-10-29 11:51:22.0		420
116			2015-10-29 11:51:21.0		2015-10-29 11:51:21.0		261
117			2015-10-29 11:51:21.0		2015-10-29 11:51:21.0		331
118			2015-10-29 11:51:21.0		2015-10-29 11:51:21.0		312
119			2015-10-29 11:51:21.0		2015-10-29 11:51:22.0		733
120			2015-10-29 11:51:21.0		2015-10-29 11:51:22.0		773
121			2015-10-29 11:51:21.0		2015-10-29 11:51:21.0		343
122			2015-10-29 11:51:21.0		2015-10-29 11:51:22.0		859
123			2015-10-29 11:51:21.0		2015-10-29 11:51:22.0		798
124			2015-10-29 11:51:21.0		2015-10-29 11:51:22.0		959
125			2015-10-29 11:51:21.0		2015-10-29 11:51:22.0		542
126			2015-10-29 11:51:21.0		2015-10-29 11:51:22.0		762
127			2015-10-29 11:51:21.0		2015-10-29 11:51:22.0		520
128			2015-10-29 11:51:21.0		2015-10-29 11:51:22.0		743
129			2015-10-29 11:51:21.0		2015-10-29 11:51:22.0		578
130			2015-10-29 11:51:21.0		2015-10-29 11:51:22.0		872
131			2015-10-29 11:51:21.0		2015-10-29 11:51:22.0		624
132			2015-10-29 11:51:21.0		2015-10-29 11:51:21.0		330
133			2015-10-29 11:51:21.0		2015-10-29 11:51:22.0		529
134			2015-10-29 11:51:21.0		2015-10-29 11:51:22.0		641
135			2015-10-29 11:51:21.0		2015-10-29 11:51:22.0		556
136			2015-10-29 11:51:21.0		2015-10-29 11:51:22.0		710
137			2015-10-29 11:51:21.0		2015-10-29 11:51:22.0		619
138			2015-10-29 11:51:21.0		2015-10-29 11:51:22.0		476
139			2015-10-29 11:51:21.0		2015-10-29 11:51:22.0		802
140			2015-10-29 11:51:21.0		2015-10-29 11:51:22.0		521
141			2015-10-29 11:51:21.0		2015-10-29 11:51:22.0		460
142			2015-10-29 11:51:21.0		2015-10-29 11:51:22.0		599
143			2015-10-29 11:51:21.0		2015-10-29 11:51:21.0		376
144			2015-10-29 11:51:21.0		2015-10-29 11:51:22.0		472
145			2015-10-29 11:51:21.0		2015-10-29 11:51:22.0		1277
146			2015-10-29 11:51:21.0		2015-10-29 11:51:21.0		452
147			2015-10-29 11:51:21.0		2015-10-29 11:51:22.0		526
148			2015-10-29 11:51:21.0		2015-10-29 11:51:22.0		1274
149			2015-10-29 11:51:21.0		2015-10-29 11:51:21.0		373
150			2015-10-29 11:51:21.0		2015-10-29 11:51:21.0		409
151			2015-10-29 11:51:21.0		2015-10-29 11:51:21.0		380
152			2015-10-29 11:51:21.0		2015-10-29 11:51:22.0		540
153			2015-10-29 11:51:21.0		2015-10-29 11:51:21.0		204
154			2015-10-29 11:51:21.0		2015-10-29 11:51:22.0		675
155			2015-10-29 11:51:21.0		2015-10-29 11:51:21.0		328
156			2015-10-29 11:51:21.0		2015-10-29 11:51:22.0		934
157			2015-10-29 11:51:21.0		2015-10-29 11:51:22.0		904
158			2015-10-29 11:51:21.0		2015-10-29 11:51:22.0		621
159			2015-10-29 11:51:21.0		2015-10-29 11:51:22.0		636
160			2015-10-29 11:51:21.0		2015-10-29 11:51:21.0		192
161			2015-10-29 11:51:21.0		2015-10-29 11:51:22.0		939
162			2015-10-29 11:51:21.0		2015-10-29 11:51:22.0		619
163			2015-10-29 11:51:21.0		2015-10-29 11:51:22.0		1125
164			2015-10-29 11:51:21.0		2015-10-29 11:51:22.0		900
165			2015-10-29 11:51:21.0		2015-10-29 11:51:22.0		656
166			2015-10-29 11:51:21.0		2015-10-29 11:51:21.0		360
167			2015-10-29 11:51:21.0		2015-10-29 11:51:22.0		544
168			2015-10-29 11:51:21.0		2015-10-29 11:51:21.0		353
169			2015-10-29 11:51:21.0		2015-10-29 11:51:21.0		362
170			2015-10-29 11:51:21.0		2015-10-29 11:51:21.0		347
171			2015-10-29 11:51:21.0		2015-10-29 11:51:22.0		544
172			2015-10-29 11:51:21.0		2015-10-29 11:51:22.0		418
173			2015-10-29 11:51:21.0		2015-10-29 11:51:21.0		332
174			2015-10-29 11:51:21.0		2015-10-29 11:51:22.0		914
175			2015-10-29 11:51:21.0		2015-10-29 11:51:21.0		265
176			2015-10-29 11:51:21.0		2015-10-29 11:51:21.0		285
177			2015-10-29 11:51:21.0		2015-10-29 11:51:21.0		252
178			2015-10-29 11:51:21.0		2015-10-29 11:51:22.0		851
179			2015-10-29 11:51:21.0		2015-10-29 11:51:22.0		824
180			2015-10-29 11:51:21.0		2015-10-29 11:51:22.0		698
181			2015-10-29 11:51:21.0		2015-10-29 11:51:22.0		838
182			2015-10-29 11:51:21.0		2015-10-29 11:51:22.0		316
183			2015-10-29 11:51:21.0		2015-10-29 11:51:21.0		200
184			2015-10-29 11:51:21.0		2015-10-29 11:51:21.0		202
185			2015-10-29 11:51:21.0		2015-10-29 11:51:22.0		658
186			2015-10-29 11:51:21.0		2015-10-29 11:51:22.0		418
187			2015-10-29 11:51:21.0		2015-10-29 11:51:22.0		936
188			2015-10-29 11:51:21.0		2015-10-29 11:51:22.0		639
189			2015-10-29 11:51:21.0		2015-10-29 11:51:22.0		566
190			2015-10-29 11:51:21.0		2015-10-29 11:51:22.0		426
191			2015-10-29 11:51:21.0		2015-10-29 11:51:22.0		172
192			2015-10-29 11:51:21.0		2015-10-29 11:51:22.0		288
193			2015-10-29 11:51:21.0		2015-10-29 11:51:22.0		337
194			2015-10-29 11:51:21.0		2015-10-29 11:51:21.0		18
195			2015-10-29 11:51:21.0		2015-10-29 11:51:22.0		653
196			2015-10-29 11:51:21.0		2015-10-29 11:51:22.0		218
197			2015-10-29 11:51:21.0		2015-10-29 11:51:22.0		311
198			2015-10-29 11:51:21.0		2015-10-29 11:51:22.0		482
199			2015-10-29 11:51:21.0		2015-10-29 11:51:22.0		597
200			2015-10-29 11:51:21.0		2015-10-29 11:51:22.0		758
201			2015-10-29 11:51:21.0		2015-10-29 11:51:22.0		238
202			2015-10-29 11:51:21.0		2015-10-29 11:51:22.0		497
203			2015-10-29 11:51:21.0		2015-10-29 11:51:22.0		678
204			2015-10-29 11:51:21.0		2015-10-29 11:51:22.0		553
205			2015-10-29 11:51:21.0		2015-10-29 11:51:22.0		464
206			2015-10-29 11:51:21.0		2015-10-29 11:51:22.0		863
207			2015-10-29 11:51:21.0		2015-10-29 11:51:22.0		550
208			2015-10-29 11:51:22.0		2015-10-29 11:51:22.0		552
209			2015-10-29 11:51:22.0		2015-10-29 11:51:22.0		153
210			2015-10-29 11:51:22.0		2015-10-29 11:51:22.0		535
211			2015-10-29 11:51:22.0		2015-10-29 11:51:22.0		827
212			2015-10-29 11:51:22.0		2015-10-29 11:51:22.0		622
213			2015-10-29 11:51:22.0		2015-10-29 11:51:22.0		595
214			2015-10-29 11:51:22.0		2015-10-29 11:51:22.0		339
215			2015-10-29 11:51:22.0		2015-10-29 11:51:22.0		372
216			2015-10-29 11:51:22.0		2015-10-29 11:51:22.0		789
217			2015-10-29 11:51:22.0		2015-10-29 11:51:22.0		449
218			2015-10-29 11:51:22.0		2015-10-29 11:51:22.0		775
219			2015-10-29 11:51:22.0		2015-10-29 11:51:22.0		727
220			2015-10-29 11:51:22.0		2015-10-29 11:51:22.0		463
221			2015-10-29 11:51:22.0		2015-10-29 11:51:22.0		748
222			2015-10-29 11:51:22.0		2015-10-29 11:51:22.0		568
223			2015-10-29 11:51:22.0		2015-10-29 11:51:22.0		692
224			2015-10-29 11:51:22.0		2015-10-29 11:51:22.0		692
225			2015-10-29 11:51:22.0		2015-10-29 11:51:23.0		885
226			2015-10-29 11:51:22.0		2015-10-29 11:51:23.0		913
227			2015-10-29 11:51:22.0		2015-10-29 11:51:23.0		917
228			2015-10-29 11:51:22.0		2015-10-29 11:51:22.0		266
229			2015-10-29 11:51:22.0		2015-10-29 11:51:22.0		434
230			2015-10-29 11:51:22.0		2015-10-29 11:51:22.0		258
231			2015-10-29 11:51:22.0		2015-10-29 11:51:22.0		680
232			2015-10-29 11:51:22.0		2015-10-29 11:51:22.0		549
233			2015-10-29 11:51:22.0		2015-10-29 11:51:22.0		631
234			2015-10-29 11:51:22.0		2015-10-29 11:51:22.0		454
235			2015-10-29 11:51:22.0		2015-10-29 11:51:22.0		666
236			2015-10-29 11:51:22.0		2015-10-29 11:51:22.0		436
237			2015-10-29 11:51:22.0		2015-10-29 11:51:22.0		343
238			2015-10-29 11:51:22.0		2015-10-29 11:51:22.0		374
239			2015-10-29 11:51:22.0		2015-10-29 11:51:22.0		400
240			2015-10-29 11:51:22.0		2015-10-29 11:51:22.0		614
241			2015-10-29 11:51:22.0		2015-10-29 11:51:23.0		731
242			2015-10-29 11:51:22.0		2015-10-29 11:51:22.0		637
243			2015-10-29 11:51:22.0		2015-10-29 11:51:22.0		428
244			2015-10-29 11:51:22.0		2015-10-29 11:51:22.0		620
245			2015-10-29 11:51:22.0		2015-10-29 11:51:22.0		593
246			2015-10-29 11:51:22.0		2015-10-29 11:51:22.0		389
247			2015-10-29 11:51:22.0		2015-10-29 11:51:22.0		623
248			2015-10-29 11:51:22.0		2015-10-29 11:51:22.0		363
249			2015-10-29 11:51:22.0		2015-10-29 11:51:22.0		401
250			2015-10-29 11:51:22.0		2015-10-29 11:51:23.0		788
251			2015-10-29 11:51:22.0		2015-10-29 11:51:22.0		512
252			2015-10-29 11:51:22.0		2015-10-29 11:51:23.0		896
253			2015-10-29 11:51:22.0		2015-10-29 11:51:23.0		893
254			2015-10-29 11:51:22.0		2015-10-29 11:51:23.0		924
255			2015-10-29 11:51:22.0		2015-10-29 11:51:23.0		695
256			2015-10-29 11:51:22.0		2015-10-29 11:51:22.0		512
257			2015-10-29 11:51:22.0		2015-10-29 11:51:23.0		758
258			2015-10-29 11:51:22.0		2015-10-29 11:51:23.0		809
259			2015-10-29 11:51:22.0		2015-10-29 11:51:23.0		789
260			2015-10-29 11:51:22.0		2015-10-29 11:51:22.0		338
261			2015-10-29 11:51:22.0		2015-10-29 11:51:23.0		702
262			2015-10-29 11:51:22.0		2015-10-29 11:51:22.0		500
263			2015-10-29 11:51:22.0		2015-10-29 11:51:22.0		354
264			2015-10-29 11:51:22.0		2015-10-29 11:51:23.0		1269
265			2015-10-29 11:51:22.0		2015-10-29 11:51:23.0		654
266			2015-10-29 11:51:22.0		2015-10-29 11:51:23.0		749
267			2015-10-29 11:51:22.0		2015-10-29 11:51:22.0		491
268			2015-10-29 11:51:22.0		2015-10-29 11:51:22.0		484
269			2015-10-29 11:51:22.0		2015-10-29 11:51:23.0		726
270			2015-10-29 11:51:22.0		2015-10-29 11:51:23.0		688
271			2015-10-29 11:51:22.0		2015-10-29 11:51:23.0		1049
272			2015-10-29 11:51:22.0		2015-10-29 11:51:22.0		408
273			2015-10-29 11:51:22.0		2015-10-29 11:51:23.0		676
274			2015-10-29 11:51:22.0		2015-10-29 11:51:23.0		820
275			2015-10-29 11:51:22.0		2015-10-29 11:51:22.0		373
276			2015-10-29 11:51:22.0		2015-10-29 11:51:23.0		616
277			2015-10-29 11:51:22.0		2015-10-29 11:51:23.0		945
278			2015-10-29 11:51:22.0		2015-10-29 11:51:22.0		396
279			2015-10-29 11:51:22.0		2015-10-29 11:51:22.0		406
280			2015-10-29 11:51:22.0		2015-10-29 11:51:23.0		995
281			2015-10-29 11:51:22.0		2015-10-29 11:51:23.0		900
282			2015-10-29 11:51:22.0		2015-10-29 11:51:22.0		399
283			2015-10-29 11:51:22.0		2015-10-29 11:51:23.0		618
284			2015-10-29 11:51:22.0		2015-10-29 11:51:23.0		960
285			2015-10-29 11:51:22.0		2015-10-29 11:51:22.0		360
286			2015-10-29 11:51:22.0		2015-10-29 11:51:22.0		287
287			2015-10-29 11:51:22.0		2015-10-29 11:51:23.0		546
288			2015-10-29 11:51:22.0		2015-10-29 11:51:23.0		1142
289			2015-10-29 11:51:22.0		2015-10-29 11:51:23.0		649
290			2015-10-29 11:51:22.0		2015-10-29 11:51:23.0		515
291			2015-10-29 11:51:22.0		2015-10-29 11:51:23.0		546
292			2015-10-29 11:51:22.0		2015-10-29 11:51:23.0		803
293			2015-10-29 11:51:22.0		2015-10-29 11:51:23.0		627
294			2015-10-29 11:51:22.0		2015-10-29 11:51:23.0		491
295			2015-10-29 11:51:22.0		2015-10-29 11:51:23.0		705
296			2015-10-29 11:51:22.0		2015-10-29 11:51:23.0		582
297			2015-10-29 11:51:22.0		2015-10-29 11:51:23.0		773
298			2015-10-29 11:51:22.0		2015-10-29 11:51:23.0		631
299			2015-10-29 11:51:22.0		2015-10-29 11:51:23.0		676
300			2015-10-29 11:51:22.0		2015-10-29 11:51:23.0		838
301			2015-10-29 11:51:22.0		2015-10-29 11:51:23.0		1248
302			2015-10-29 11:51:22.0		2015-10-29 11:51:23.0		639
303			2015-10-29 11:51:22.0		2015-10-29 11:51:22.0		185
304			2015-10-29 11:51:22.0		2015-10-29 11:51:23.0		478
305			2015-10-29 11:51:22.0		2015-10-29 11:51:23.0		360
306			2015-10-29 11:51:22.0		2015-10-29 11:51:23.0		700
307			2015-10-29 11:51:22.0		2015-10-29 11:51:23.0		667
308			2015-10-29 11:51:22.0		2015-10-29 11:51:23.0		495
309			2015-10-29 11:51:22.0		2015-10-29 11:51:23.0		837
310			2015-10-29 11:51:22.0		2015-10-29 11:51:23.0		534
311			2015-10-29 11:51:22.0		2015-10-29 11:51:23.0		660
312			2015-10-29 11:51:22.0		2015-10-29 11:51:23.0		696
313			2015-10-29 11:51:22.0		2015-10-29 11:51:23.0		595
314			2015-10-29 11:51:22.0		2015-10-29 11:51:23.0		606
315			2015-10-29 11:51:22.0		2015-10-29 11:51:23.0		562
316			2015-10-29 11:51:22.0		2015-10-29 11:51:23.0		509
317			2015-10-29 11:51:22.0		2015-10-29 11:51:23.0		1043
318			2015-10-29 11:51:22.0		2015-10-29 11:51:23.0		609
319			2015-10-29 11:51:22.0		2015-10-29 11:51:23.0		640
320			2015-10-29 11:51:22.0		2015-10-29 11:51:23.0		211
321			2015-10-29 11:51:22.0		2015-10-29 11:51:23.0		969
322			2015-10-29 11:51:22.0		2015-10-29 11:51:23.0		576
323			2015-10-29 11:51:22.0		2015-10-29 11:51:23.0		459
324			2015-10-29 11:51:23.0		2015-10-29 11:51:23.0		883
325			2015-10-29 11:51:23.0		2015-10-29 11:51:23.0		869
326			2015-10-29 11:51:23.0		2015-10-29 11:51:23.0		408
327			2015-10-29 11:51:23.0		2015-10-29 11:51:23.0		419
328			2015-10-29 11:51:23.0		2015-10-29 11:51:23.0		159
329			2015-10-29 11:51:23.0		2015-10-29 11:51:23.0		89
330			2015-10-29 11:51:23.0		2015-10-29 11:51:23.0		803
331			2015-10-29 11:51:23.0		2015-10-29 11:51:23.0		615
332			2015-10-29 11:51:23.0		2015-10-29 11:51:23.0		411
333			2015-10-29 11:51:23.0		2015-10-29 11:51:23.0		75
334			2015-10-29 11:51:23.0		2015-10-29 11:51:23.0		328
335			2015-10-29 11:51:23.0		2015-10-29 11:51:23.0		642
336			2015-10-29 11:51:23.0		2015-10-29 11:51:23.0		412
337			2015-10-29 11:51:23.0		2015-10-29 11:51:23.0		626
338			2015-10-29 11:51:23.0		2015-10-29 11:51:23.0		312
339			2015-10-29 11:51:23.0		2015-10-29 11:51:23.0		288
340			2015-10-29 11:51:23.0		2015-10-29 11:51:23.0		199
341			2015-10-29 11:51:23.0		2015-10-29 11:51:23.0		558
342			2015-10-29 11:51:23.0		2015-10-29 11:51:23.0		848
343			2015-10-29 11:51:23.0		2015-10-29 11:51:23.0		536
344			2015-10-29 11:51:23.0		2015-10-29 11:51:23.0		369
345			2015-10-29 11:51:23.0		2015-10-29 11:51:24.0		967
346			2015-10-29 11:51:23.0		2015-10-29 11:51:23.0		861
347			2015-10-29 11:51:23.0		2015-10-29 11:51:23.0		861
348			2015-10-29 11:51:23.0		2015-10-29 11:51:23.0		627
349			2015-10-29 11:51:23.0		2015-10-29 11:51:23.0		375
350			2015-10-29 11:51:23.0		2015-10-29 11:51:23.0		556
351			2015-10-29 11:51:23.0		2015-10-29 11:51:23.0		350
352			2015-10-29 11:51:23.0		2015-10-29 11:51:23.0		626
353			2015-10-29 11:51:23.0		2015-10-29 11:51:23.0		597
354			2015-10-29 11:51:23.0		2015-10-29 11:51:23.0		285
355			2015-10-29 11:51:23.0		2015-10-29 11:51:23.0		365
356			2015-10-29 11:51:23.0		2015-10-29 11:51:23.0		696
357			2015-10-29 11:51:23.0		2015-10-29 11:51:23.0		165
358			2015-10-29 11:51:23.0		2015-10-29 11:51:23.0		377
359			2015-10-29 11:51:23.0		2015-10-29 11:51:23.0		788
360			2015-10-29 11:51:23.0		2015-10-29 11:51:23.0		136
361			2015-10-29 11:51:23.0		2015-10-29 11:51:23.0		431
362			2015-10-29 11:51:23.0		2015-10-29 11:51:23.0		662
363			2015-10-29 11:51:23.0		2015-10-29 11:51:23.0		346
364			2015-10-29 11:51:23.0		2015-10-29 11:51:23.0		750
365			2015-10-29 11:51:23.0		2015-10-29 11:51:23.0		839
366			2015-10-29 11:51:23.0		2015-10-29 11:51:23.0		637
367			2015-10-29 11:51:23.0		2015-10-29 11:51:23.0		645
368			2015-10-29 11:51:23.0		2015-10-29 11:51:23.0		634
369			2015-10-29 11:51:23.0		2015-10-29 11:51:23.0		567
370			2015-10-29 11:51:23.0		2015-10-29 11:51:23.0		96
371			2015-10-29 11:51:23.0		2015-10-29 11:51:23.0		392
372			2015-10-29 11:51:23.0		2015-10-29 11:51:23.0		430
373			2015-10-29 11:51:23.0		2015-10-29 11:51:23.0		399
374			2015-10-29 11:51:23.0		2015-10-29 11:51:23.0		789
375			2015-10-29 11:51:23.0		2015-10-29 11:51:23.0		520
376			2015-10-29 11:51:23.0		2015-10-29 11:51:23.0		740
377			2015-10-29 11:51:23.0		2015-10-29 11:51:23.0		731
378			2015-10-29 11:51:23.0		2015-10-29 11:51:23.0		393
379			2015-10-29 11:51:23.0		2015-10-29 11:51:23.0		613
380			2015-10-29 11:51:23.0		2015-10-29 11:51:23.0		455
381			2015-10-29 11:51:23.0		2015-10-29 11:51:23.0		658
382			2015-10-29 11:51:23.0		2015-10-29 11:51:23.0		233
383			2015-10-29 11:51:23.0		2015-10-29 11:51:23.0		405
384			2015-10-29 11:51:23.0		2015-10-29 11:51:24.0		849
385			2015-10-29 11:51:23.0		2015-10-29 11:51:23.0		483
386			2015-10-29 11:51:23.0		2015-10-29 11:51:23.0		148
387			2015-10-29 11:51:23.0		2015-10-29 11:51:23.0		731
388			2015-10-29 11:51:23.0		2015-10-29 11:51:23.0		188
389			2015-10-29 11:51:23.0		2015-10-29 11:51:24.0		1022
390			2015-10-29 11:51:23.0		2015-10-29 11:51:23.0		173
391			2015-10-29 11:51:23.0		2015-10-29 11:51:23.0		330
392			2015-10-29 11:51:23.0		2015-10-29 11:51:23.0		437
393			2015-10-29 11:51:23.0		2015-10-29 11:51:23.0		552
394			2015-10-29 11:51:23.0		2015-10-29 11:51:24.0		1031
395			2015-10-29 11:51:23.0		2015-10-29 11:51:23.0		696
396			2015-10-29 11:51:23.0		2015-10-29 11:51:23.0		539
397			2015-10-29 11:51:23.0		2015-10-29 11:51:23.0		690
398			2015-10-29 11:51:23.0		2015-10-29 11:51:23.0		646
399			2015-10-29 11:51:23.0		2015-10-29 11:51:23.0		642
400			2015-10-29 11:51:23.0		2015-10-29 11:51:23.0		543
401			2015-10-29 11:51:23.0		2015-10-29 11:51:23.0		280
402			2015-10-29 11:51:23.0		2015-10-29 11:51:24.0		1003
403			2015-10-29 11:51:23.0		2015-10-29 11:51:23.0		691
404			2015-10-29 11:51:23.0		2015-10-29 11:51:23.0		556
405			2015-10-29 11:51:23.0		2015-10-29 11:51:23.0		368
406			2015-10-29 11:51:23.0		2015-10-29 11:51:23.0		631
407			2015-10-29 11:51:23.0		2015-10-29 11:51:23.0		295
408			2015-10-29 11:51:23.0		2015-10-29 11:51:24.0		1040
